angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,gesture
145.79121116451918,107.25264192371338,153.4755473344999,173.0120803184894,176.3578679525808,170.63464294156873,162.14669869016552,170.47548265473546,167.89163672463857,91.19436308310064,115.38476512137736,152.5963107024979,92.19017554892122,115.74602496190285,152.7098406121481,scissors
143.68010332942916,107.28902495067787,153.26303525439852,176.39218050080342,175.71024600777224,170.46653998710252,159.12653106346096,170.88708656472136,165.02416085854784,91.39940299139461,115.49593824808952,151.66315479561976,87.76214575535361,120.38205489682021,149.5540720477973,scissors
148.50176456316473,99.3664861476771,157.81064900084752,174.63605528092324,174.7815695021328,171.96655136977037,152.82075860901665,168.84459958113752,164.53277185986732,80.57923930799402,118.64691734049565,151.31603755086198,74.19936357597895,124.67680699616085,150.97766276970842,scissors
145.48655609474017,102.77315237984999,163.69961658137174,170.93299182072627,171.16307985591985,171.708156398061,152.29424028405316,168.25222137986015,163.03114730459228,69.63902512452977,123.85308180629842,150.19478293211188,66.81426865893671,130.75739012441798,146.89816270437888,scissors
154.12886401087584,97.4307183316054,169.69877505270978,176.77545521860688,178.9245609765197,170.27560477351497,159.52703391318326,171.11144404212746,162.09953461081003,119.61632208873729,79.09007082802187,158.38806893702906,80.4230354769331,116.06528161221298,154.2447606697681,scissors
146.40096752382533,112.12231792400932,172.5138865777365,176.46715439545153,175.69034559085898,169.8467255077339,158.8515102234386,166.2988412022339,159.04652330993966,94.67968661301909,104.49675058962396,150.97997387663636,76.96575684935613,121.42464722714665,145.97708056192354,scissors
146.19099877986662,107.96078835972597,172.12126757187025,173.5413461593527,175.81317255082422,167.97050438948295,158.23317615601437,172.82682839986734,166.41268193528745,81.658937074796,120.05311484163852,154.4171833746727,65.10455336591419,132.28281701579934,158.45412022392225,scissors
148.63756000528358,99.34151677536073,169.7713682515755,169.85127549520323,175.87507731599166,168.19325554278532,158.2136698036608,174.5044404982224,166.94024027043153,91.94014650818974,112.07061390904913,152.5283260477325,73.48127455304761,125.42630517183245,161.68931003470746,scissors
145.92388200880677,97.73992896767602,165.89780701281163,167.26795238396429,176.6784338338507,168.53241302126196,160.349374900601,172.87002138349106,167.8649374974134,91.82922590949273,114.08032695812497,154.32361868353425,67.4589558530743,133.78965883320834,160.82392707378258,scissors
145.83689425429117,100.01841568087784,164.4880828187571,166.3044597299663,177.53814106118787,170.49099940827585,157.17392875765046,177.13920253694792,168.1253567832735,86.72947744518652,116.15446421417684,156.5914570782535,56.43929552552726,143.92674998652018,162.35353629351792,scissors
142.72232760332443,101.51885848913442,164.46603884641382,170.7147326631334,175.88084896927958,172.28150101600843,161.25473508582613,173.63023199469183,164.2216697376054,85.24073121554194,116.86410602364451,153.27197222055207,56.199630293941304,144.00652530273587,153.46182445777393,scissors
139.38410206570222,114.62944357615095,167.64173830275328,167.47383280914173,176.3262771425793,173.01883601125306,161.1729671186976,174.354834437017,168.2945852195739,91.56127877963688,111.3686712753716,154.91807441015874,65.87175198798364,137.09379326838527,158.62724583019747,scissors
139.72150170295916,118.29657818193058,167.2200135381622,165.7765997055826,177.86368153479776,172.62307443973458,161.89675646315132,169.71341523756925,153.72200989168982,78.00743167130429,118.89157918727551,153.4455818967123,61.61572837909688,132.0530355112387,157.46071631525825,scissors
140.7122140660008,127.1827699399418,174.25434529641092,172.11360773724306,176.60056445157662,173.0003013320124,162.54801166665587,178.60741688887435,168.11745550096802,82.66690930814148,114.98853611341016,153.30313856633956,75.76476286619703,119.19038051611128,156.72180966596972,scissors
138.0749171009657,130.70014536421095,168.94828869801015,171.35491968855635,177.38589176972442,171.75702360199628,160.3052559171653,178.919530982919,167.51691623175694,93.721611958042,103.32855180470986,152.52477502485877,98.39392794741046,93.87783288770588,157.90882946339877,scissors
142.0104476448932,125.10359086469384,161.8825211722916,170.74918691706742,177.18528881904757,172.50820488214083,160.7385907981652,176.22023106665975,166.13166012416298,88.57797500589035,104.8290919023524,156.51623226179638,74.95167947302451,115.30705830164239,160.99551354476537,scissors
138.89994495890008,124.07803053671044,154.98502412210215,162.39765471803355,177.93403085012656,171.02951900888493,159.067380608386,175.15566790022766,164.99025962050953,83.81352735264485,107.47894961462917,152.41609531811034,60.70041127869716,129.0434976201298,155.53835043095668,scissors
143.49752072245997,114.28546442880378,160.40355991463457,167.87788736856936,174.94828942759565,168.90292406852086,155.83858697691736,176.94746486044227,166.99679553683654,86.88631929310262,111.94082142380748,151.74038601672927,56.225537398757986,141.05843763854884,154.88684250797044,scissors
145.07388084166408,108.27724648135049,163.08746592636686,168.71891511470244,175.82359462489717,172.1313719397761,159.06178706914648,173.55891777320483,167.93855907605777,74.34642583186651,129.23072059600597,155.25181837969353,45.18939618236484,156.9905007902497,150.95520815473392,scissors
141.48000359646002,108.34669694073034,165.30496014849962,168.56750675368735,175.5159967787137,169.07082562746427,160.53551873349704,175.61048131201363,167.61493342174296,75.56955593501621,128.9338714882214,151.73993251365545,48.46041045164208,153.64031064249795,144.5036566616553,scissors
147.12893495735187,105.51983128138265,166.44050654835803,170.30995582814796,175.9315930504095,170.3207630293615,161.47440419376738,174.9248092607477,164.32436134431984,71.54160243936481,131.99355725202727,147.96853023609816,48.47150501730662,154.8257722009276,123.30846083782205,scissors
146.96698027560498,99.29469595366194,162.53684261110067,167.04283828212047,178.3084687485383,172.35880344370003,158.6148392852398,172.49475809076395,168.18164730087392,74.82780857935947,128.31830520217304,154.2172268786034,50.47508327317167,153.82291314738026,150.10141994610004,scissors
145.9539260013299,97.17564097564455,166.54869501563854,164.32636066259772,169.87257048458892,174.6443679821607,161.8802054371344,157.29391211557595,132.18078393972985,74.452552530025,126.36224672716826,151.87856863259512,53.52408439949737,149.8856759172223,150.24026799856142,scissors
144.45050745973703,98.39559397675141,161.87617629704263,171.73995089036023,177.26953336407655,174.15304920030079,159.478057444878,177.1552478416312,166.89040766935602,75.86910638341743,123.51917947283351,156.63898145159774,57.62274309612027,141.50809781413165,161.02106146372086,scissors
150.29241627671868,86.82694680239524,169.89649632191808,175.45823407705228,175.36895266517726,171.5387935543137,155.87150817330664,173.17034952522698,165.78346987060206,75.44067001698603,130.5894415808768,153.9240725260512,62.26215006388713,141.06830681166014,155.24249142787912,scissors
153.17646886992523,66.29017606885718,175.51480942099366,167.76204441119864,178.18896205743445,171.03359025248707,145.10349631084662,177.12532934631577,165.15826052503556,65.19296102380926,140.38881869886234,148.80984984267442,59.930038650696744,142.7100499935527,152.62264218641914,scissors
158.1622223836006,66.9208150825877,169.03169585089626,167.56258799752158,176.94365101167784,171.9137293349928,140.67423817443424,172.62054100721423,157.30047875068664,71.64420442519493,136.73106265734083,135.1200535323384,67.89445232765773,137.9179011860673,143.26895797759272,scissors
155.3308614842013,67.2301441668078,172.21485998991685,161.55305058232355,174.7639075532437,170.22710761066978,128.16988689247594,163.4087041456056,162.4662107790925,79.5116805253421,127.37256606583246,143.3229024843727,78.9178290628064,127.23809327746935,141.42966629977758,scissors
161.02960604568742,83.19261669020244,170.85602566222684,164.83944077956892,176.62628866702244,165.6308997674444,126.29079794452731,160.24897693060265,164.68110007461027,86.0172140093996,121.66869636905548,139.61858688728051,93.39385699453581,112.4225952054919,141.89159386599786,scissors
162.28933618551213,80.17692721306587,171.31384189149134,166.2038750583689,176.07386446690217,166.2385257821138,122.13952891308699,162.1558507391075,164.374484815787,86.35330217500892,111.09698023392264,141.90848025903443,97.93004980338615,106.34299572395234,142.2134321550508,scissors
164.05999288691075,81.21745914316924,170.20979137219504,167.40756138257868,175.63781727938553,164.94468104583777,121.83509072549066,159.30042047605346,162.17206026664002,91.05804561904111,109.54883399263248,138.03026147490067,102.43578232109604,103.28871776897488,142.63113833643067,scissors
161.55842343670463,85.40702982208872,169.03234476481597,169.29527031863964,176.66298343000923,164.698504751289,127.07048641439849,161.2403936846859,162.37381557204313,104.55339869083636,102.06236180812789,140.36333844777482,113.04641354515348,97.65330152988969,144.29866109946428,scissors
165.88752304968895,90.02970083736555,166.03846858200868,166.52388039858025,176.10744082807938,162.7139739241527,122.0261486176121,154.77411365720246,162.26450084796576,95.53709995177888,107.62927674945479,142.14852899490475,103.59728626686403,101.07803887613038,145.6950281489597,scissors
154.92873022980288,121.53598422540715,162.95825828043203,164.90891598012624,177.0222837292919,166.5012111234513,112.06836579777452,145.09718319352294,159.06568476629425,87.85037823192674,115.36244112497744,136.8560228012225,88.77312099178788,111.82107580079656,135.24999013907924,scissors
163.5952350730173,72.20548633905233,174.08117262801557,162.6701941419464,177.20448194137626,167.43431693884673,104.75539589804326,156.51899621320456,157.78485397593093,89.99201178451264,107.9452499022579,142.5000476648945,97.22825307821793,104.9391765917288,139.97030369322204,scissors
151.59977393615884,87.34047676461454,175.47782478824857,167.1916861978911,174.93636702322846,169.3105515849818,127.15805043609194,156.85852999796415,159.9562001519546,131.80115474481622,79.75340208951629,148.61772280333582,132.01691728802024,78.91028059329349,149.29600930036125,scissors
143.7355293757656,123.44675374724976,158.8234401784325,100.14035009010475,118.90078738653222,135.01809648155339,100.6683417523488,97.4614105152832,126.02078539112755,109.14954215545676,91.47028256242358,124.02344231096043,114.96491532273048,98.93649153988144,126.70165385658402,scissors
138.4907131484197,124.15329863774633,155.47154533429165,94.76320915052779,112.76842095400363,155.07943324580333,74.82808129640964,114.53659889017146,143.0578695922503,63.85346949558618,105.03570775420509,128.57453815324652,43.25637852770266,125.8133926509911,117.01476559781923,scissors
136.43322228486377,137.56356205222343,162.80000731115055,119.2352797977889,106.27566613004218,144.15011204422063,116.35224262789096,87.41418908448594,137.2270107139239,120.97858331046871,74.49964897324584,145.95873461927906,122.40495930628916,88.59009503336554,140.95528908043633,scissors
125.77273255837531,144.06663956611547,156.21292894156295,116.53137957366663,89.13194632662484,154.86122805173594,109.92056607274023,75.32961885216304,139.96323876915164,111.7055395890305,67.61669378049335,146.07853763902816,114.79148671139862,73.22537443159014,142.4892219492617,scissors
130.24116767834334,137.0809481882598,160.9030528818029,121.71451596383797,139.77324054660542,168.99398798862686,124.97453690513132,77.2210471789685,127.66374732333361,129.98380121378756,46.374980451842795,156.08961152046282,123.79479081954105,45.315002658270565,158.52810448120977,scissors
138.3888635209392,126.8215896093004,169.52163293074523,175.83164763716957,167.2313089011269,157.21562416473358,92.49977890751616,154.9369564129568,153.30906032486317,99.28076070212389,150.66841773875936,76.40437913357107,109.42850161573774,155.44974273610435,82.32909701143505,scissors
137.26654737001323,125.03118396833723,170.1705054334689,168.30252626949337,170.6165835844645,163.58195107902955,80.56448839106274,138.76361251246732,94.99816234026265,84.94131345177956,113.95976334065806,93.32664795225573,106.64107342231752,108.23461078331886,112.89725279962394,scissors
139.4525350837528,102.38188584581195,173.15290750550594,169.27340400148015,158.66896926976324,171.16821478914923,117.40297361321545,130.74190466825206,84.82923583182566,104.15262662483941,92.50347634510699,117.86159183609693,118.19183945452886,85.16582518636359,135.3228693690575,scissors
137.4355874693631,123.0932336441533,142.99326397899367,160.40231576001406,173.21732267066074,172.58835837808036,128.61071423613157,148.18695775844986,115.28689957470387,123.73420107704821,46.87269954239631,160.99487788438333,127.48495015476044,36.8194679929907,169.82576678442328,scissors
